PhraseId,Sentiment
198045,2
198046,2
198047,2
198048,2
198049,1
198050,1
198051,2
198052,2
198053,2
198054,2
198055,2
198056,2
198057,2
198058,2
198059,2
198060,2
198061,2
198062,2
198063,2
198064,2
198065,2
198066,2
198067,2
198068,2
198069,2
198070,2
198071,2
198072,2
198073,2
198074,2
198075,2
198076,2
198077,2
198078,2
198079,2
198080,2
198081,2
198082,2
198083,2
198084,2
198085,2
198086,2
198087,2
198088,2
198089,2
198090,2
198091,2
198092,2
198093,2
198094,2
198095,2
198096,2
198097,2
198098,2
198099,2
198100,2
198101,2
198102,2
198103,2
198104,2
198105,2
198106,2
198107,2
198108,2
198109,2
198110,2
198111,2
198112,2
198113,2
198114,2
198115,2
198116,2
198117,2
198118,2
198119,2
198120,2
198121,2
198122,2
198123,2
198124,2
198125,2
198126,2
198127,2
198128,2
198129,2
198130,2
198131,2
198132,2
198133,2
198134,2
198135,2
198136,2
198137,2
198138,3
198139,3
198140,3
198141,3
198142,2
198143,3
198144,3
198145,3
198146,3
198147,2
198148,2
198149,3
198150,2
198151,2
198152,2
198153,2
198154,2
198155,2
198156,2
198157,2
198158,2
198159,2
198160,2
198161,2
198162,2
198163,2
198164,2
198165,2
198166,2
198167,2
198168,2
198169,2
198170,2
198171,2
198172,2
198173,2
198174,2
198175,2
198176,2
198177,2
198178,2
198179,2
198180,2
198181,4
198182,4
198183,2
198184,2
198185,2
198186,2
198187,2
198188,2
198189,2
198190,2
198191,2
198192,2
198193,3
198194,2
198195,2
198196,2
198197,4
198198,4
198199,4
198200,4
198201,4
198202,4
198203,4
198204,4
198205,4
198206,4
198207,4
198208,4
198209,4
198210,3
198211,3
198212,3
198213,2
198214,2
198215,2
198216,2
198217,2
198218,2
198219,2
198220,3
198221,2
198222,2
198223,2
198224,2
198225,2
198226,3
198227,2
198228,2
198229,2
198230,2
198231,2
198232,2
198233,2
198234,2
198235,2
198236,2
198237,2
198238,2
198239,2
198240,2
198241,2
198242,2
198243,2
198244,2
198245,2
198246,2
198247,2
198248,2
198249,2
198250,2
198251,2
198252,2
198253,2
198254,2
198255,2
198256,1
198257,1
198258,1
198259,2
198260,2
198261,2
198262,1
198263,1
198264,1
198265,1
198266,2
198267,1
198268,1
198269,2
198270,2
198271,2
198272,2
198273,2
198274,2
198275,2
198276,2
198277,2
198278,2
198279,2
198280,2
198281,2
198282,2
198283,3
198284,3
198285,3
198286,3
198287,2
198288,2
198289,2
198290,3
198291,2
198292,2
198293,2
198294,2
198295,2
198296,2
198297,2
198298,2
198299,2
198300,2
198301,2
198302,2
198303,2
198304,2
198305,2
198306,2
198307,2
198308,2
198309,2
198310,2
198311,2
198312,2
198313,1
198314,2
198315,2
198316,1
198317,1
198318,1
198319,1
198320,1
198321,1
198322,2
198323,2
198324,2
198325,2
198326,3
198327,3
198328,3
198329,3
198330,3
198331,4
198332,3
198333,3
198334,2
198335,2
198336,2
198337,2
198338,2
198339,3
198340,3
198341,2
198342,2
198343,2
198344,2
198345,2
198346,2
198347,2
198348,3
198349,3
198350,2
198351,2
198352,2
198353,2
198354,2
198355,2
198356,2
198357,2
198358,2
198359,2
198360,1
198361,1
198362,1
198363,2
198364,2
198365,2
198366,2
198367,2
198368,2
198369,2
198370,2
198371,2
198372,2
198373,2
198374,2
198375,2
198376,3
198377,3
198378,3
198379,4
198380,2
198381,2
198382,2
198383,2
198384,2
198385,2
198386,2
198387,2
198388,2
198389,2
198390,2
198391,2
198392,2
198393,2
198394,0
198395,2
198396,0
198397,3
198398,3
198399,3
198400,3
198401,3
198402,2
198403,2
198404,2
198405,2
198406,2
198407,2
198408,2
198409,2
198410,2
198411,2
198412,2
198413,2
198414,2
198415,2
198416,2
198417,2
198418,2
198419,2
198420,2
198421,2
198422,2
198423,2
198424,2
198425,2
198426,3
198427,3
198428,3
198429,3
198430,3
198431,3
198432,2
198433,2
198434,2
198435,2
198436,2
198437,3
198438,3
198439,3
198440,2
198441,3
198442,2
198443,3
198444,2
198445,3
198446,3
198447,2
198448,2
198449,3
198450,1
198451,1
198452,2
198453,2
198454,2
198455,2
198456,3
198457,3
198458,3
198459,3
198460,2
198461,2
198462,2
198463,2
198464,2
198465,2
198466,2
198467,2
198468,3
198469,3
198470,3
198471,3
198472,2
198473,2
198474,2
198475,2
198476,2
198477,2
198478,2
198479,2
198480,2
198481,2
198482,2
198483,2
198484,2
198485,2
198486,1
198487,2
198488,1
198489,2
198490,1
198491,1
198492,4
198493,3
198494,3
198495,2
198496,4
198497,4
198498,4
198499,3
198500,3
198501,3
198502,3
198503,3
198504,3
198505,3
198506,3
198507,3
198508,3
198509,2
198510,2
198511,2
198512,2
198513,2
198514,0
198515,2
198516,0
198517,0
198518,1
198519,1
198520,1
198521,0
198522,0
198523,2
198524,1
198525,1
198526,1
198527,1
198528,1
198529,1
198530,1
198531,1
198532,2
198533,2
198534,2
198535,2
198536,2
198537,2
198538,2
198539,2
198540,2
198541,2
198542,2
198543,2
198544,2
198545,2
198546,2
198547,2
198548,2
198549,2
198550,2
198551,4
198552,2
198553,1
198554,1
198555,2
198556,2
198557,2
198558,1
198559,1
198560,2
198561,2
198562,2
198563,1
198564,1
198565,1
198566,1
198567,2
198568,2
198569,2
198570,2
198571,2
198572,2
198573,2
198574,2
198575,2
198576,2
198577,2
198578,2
198579,2
198580,2
198581,2
198582,2
198583,2
198584,2
198585,2
198586,2
198587,2
198588,2
198589,2
198590,2
198591,2
198592,2
198593,2
198594,4
198595,4
198596,3
198597,2
198598,2
198599,2
198600,2
198601,2
198602,0
198603,0
198604,0
198605,0
198606,1
198607,2
198608,2
198609,2
198610,2
198611,2
198612,2
198613,2
198614,1
198615,1
198616,1
198617,1
198618,1
198619,1
198620,2
198621,2
198622,2
198623,2
198624,2
198625,1
198626,2
198627,2
198628,2
198629,2
198630,2
198631,2
198632,2
198633,2
198634,2
198635,1
198636,1
198637,2
198638,2
198639,2
198640,2
198641,2
198642,2
198643,2
198644,2
198645,2
198646,2
198647,2
198648,2
198649,2
198650,2
198651,2
198652,2
198653,2
198654,2
198655,2
198656,2
198657,2
198658,2
198659,2
198660,2
198661,2
198662,2
198663,2
198664,2
198665,2
198666,2
198667,2
198668,2
198669,2
198670,2
198671,2
198672,2
198673,2
198674,2
198675,2
198676,2
198677,2
198678,2
198679,2
198680,2
198681,2
198682,2
198683,2
198684,2
198685,2
198686,2
198687,2
198688,2
198689,2
198690,2
198691,2
198692,1
198693,1
198694,1
198695,1
198696,3
198697,3
198698,1
198699,1
198700,1
198701,2
198702,2
198703,2
198704,2
198705,2
198706,2
198707,2
198708,2
198709,2
198710,2
198711,2
198712,2
198713,2
198714,2
198715,2
198716,2
198717,2
198718,2
198719,3
198720,3
198721,3
198722,3
198723,3
198724,2
198725,2
198726,2
198727,2
198728,2
198729,2
198730,2
198731,2
198732,2
198733,2
198734,2
198735,2
198736,2
198737,2
198738,1
198739,1
198740,1
198741,2
198742,1
198743,2
198744,2
198745,2
198746,2
198747,4
198748,4
198749,2
198750,2
198751,2
198752,2
198753,2
198754,2
198755,2
198756,2
198757,2
198758,2
198759,2
198760,2
198761,2
198762,2
198763,2
198764,2
198765,2
198766,2
198767,2
198768,2
198769,2
198770,2
198771,2
198772,2
198773,2
198774,2
198775,2
198776,2
198777,2
198778,2
198779,2
198780,2
198781,2
198782,2
198783,2
198784,2
198785,4
198786,4
198787,4
198788,4
198789,2
198790,2
198791,2
198792,2
198793,2
198794,2
198795,2
198796,2
198797,2
198798,2
198799,2
198800,1
198801,2
198802,1
198803,1
198804,1
198805,2
198806,2
198807,2
198808,2
198809,2
198810,2
198811,2
198812,2
198813,2
198814,2
198815,2
198816,2
198817,2
198818,2
198819,2
198820,2
198821,2
198822,2
198823,2
198824,2
198825,2
198826,2
198827,2
198828,2
198829,2
198830,2
198831,2
198832,2
198833,2
198834,2
198835,2
198836,2
198837,2
198838,3
198839,3
198840,3
198841,2
198842,2
198843,2
198844,2
198845,2
198846,2
198847,2
198848,2
198849,2
198850,2
198851,2
198852,2
198853,3
198854,2
198855,3
198856,3
198857,2
198858,3
198859,3
198860,2
198861,2
198862,2
198863,2
198864,2
198865,2
198866,2
198867,2
198868,2
198869,1
198870,1
198871,1
198872,2
198873,2
198874,2
198875,2
198876,4
198877,4
198878,4
198879,4
198880,4
198881,2
198882,4
198883,4
198884,4
198885,2
198886,3
198887,3
198888,2
198889,2
198890,2
198891,2
198892,4
198893,4
198894,4
198895,4
198896,4
198897,2
198898,3
198899,3
198900,3
198901,3
198902,3
198903,3
198904,3
198905,3
198906,3
198907,3
198908,2
198909,1
198910,2
198911,2
198912,2
198913,2
198914,1
198915,1
198916,1
198917,1
198918,2
198919,2
198920,2
198921,2
198922,2
198923,2
198924,2
198925,2
198926,2
198927,2
198928,2
198929,2
198930,2
198931,3
198932,3
198933,3
198934,3
198935,3
198936,3
198937,2
198938,2
198939,2
198940,2
198941,2
198942,2
198943,2
198944,2
198945,2
198946,2
198947,2
198948,2
198949,1
198950,1
198951,1
198952,1
198953,1
198954,1
198955,1
198956,4
198957,4
198958,2
198959,2
198960,2
198961,3
198962,3
198963,3
198964,2
198965,2
198966,2
198967,2
198968,3
198969,3
198970,3
198971,3
198972,3
198973,3
198974,2
198975,2
198976,2
198977,2
198978,2
198979,2
198980,2
198981,2
198982,4
198983,4
198984,4
198985,4
198986,4
198987,4
198988,4
198989,4
198990,3
198991,3
198992,2
198993,2
198994,3
198995,3
198996,2
198997,2
198998,3
198999,3
199000,3
199001,3
199002,3
199003,3
199004,2
199005,2
199006,2
199007,2
199008,3
199009,3
199010,3
199011,2
199012,2
199013,2
199014,2
199015,2
199016,3
199017,3
199018,3
199019,3
199020,3
199021,2
199022,2
199023,2
199024,3
199025,3
199026,2
199027,3
199028,3
199029,2
199030,2
199031,2
199032,2
199033,2
199034,2
199035,2
199036,2
199037,2
199038,2
199039,2
199040,2
199041,2
199042,2
199043,2
199044,2
199045,2
199046,2
199047,0
199048,1
199049,1
199050,1
199051,2
199052,2
199053,1
199054,2
199055,2
199056,2
199057,2
199058,2
199059,2
199060,2
199061,2
199062,2
199063,2
199064,2
199065,2
199066,2
199067,2
199068,2
199069,2
199070,2
199071,2
199072,2
199073,2
199074,2
199075,2
199076,2
199077,2
199078,2
199079,2
199080,4
199081,4
199082,4
199083,3
199084,3
199085,3
199086,2
199087,2
199088,2
199089,2
199090,2
199091,2
199092,2
199093,2
199094,2
199095,2
199096,2
199097,2
199098,2
199099,2
199100,2
199101,2
199102,2
199103,2
199104,2
199105,2
199106,2
199107,2
199108,2
199109,2
199110,2
199111,2
199112,2
199113,2
199114,2
199115,2
199116,2
199117,2
199118,2
199119,2
199120,2
199121,2
199122,2
199123,2
199124,2
199125,2
199126,2
199127,2
199128,2
199129,2
199130,2
199131,2
199132,2
199133,2
199134,2
199135,2
199136,2
199137,3
199138,3
199139,2
199140,2
199141,2
199142,3
199143,3
199144,2
199145,2
199146,2
199147,0
199148,0
199149,0
199150,0
199151,0
199152,1
199153,2
199154,1
199155,1
199156,2
199157,2
199158,2
199159,2
199160,2
199161,2
199162,2
199163,2
199164,2
199165,2
199166,2
199167,2
199168,2
199169,2
199170,2
199171,2
199172,2
199173,2
199174,2
199175,2
199176,2
199177,2
199178,2
199179,2
199180,2
199181,2
199182,2
199183,2
199184,2
199185,2
199186,2
199187,2
199188,2
199189,2
199190,2
199191,2
199192,2
199193,2
199194,1
199195,2
199196,2
199197,2
199198,2
199199,2
199200,2
199201,2
199202,2
199203,2
199204,2
199205,2
199206,2
199207,2
199208,2
199209,2
199210,2
199211,2
199212,2
199213,2
199214,2
199215,2
199216,2
199217,1
199218,1
199219,2
199220,1
199221,1
199222,1
199223,1
199224,2
199225,1
199226,1
199227,1
199228,1
199229,2
199230,1
199231,1
199232,1
199233,1
199234,1
199235,1
199236,2
199237,1
199238,1
199239,2
199240,1
199241,1
199242,1
199243,1
199244,2
199245,2
199246,2
199247,2
199248,2
199249,1
199250,1
199251,1
199252,3
199253,3
199254,2
199255,2
199256,2
199257,2
199258,2
199259,2
199260,2
199261,2
199262,2
199263,3
199264,3
199265,1
199266,1
199267,1
199268,1
199269,1
199270,1
199271,1
199272,2
199273,1
199274,1
199275,1
199276,2
199277,2
199278,2
199279,2
199280,2
199281,2
199282,2
199283,2
199284,3
199285,2
199286,2
199287,2
199288,2
199289,2
199290,2
199291,2
199292,2
199293,3
199294,3
199295,3
199296,2
199297,2
199298,2
199299,2
199300,2
199301,2
199302,2
199303,3
199304,2
199305,2
199306,2
199307,2
199308,2
199309,2
199310,2
199311,2
199312,2
199313,2
199314,2
199315,2
199316,2
199317,2
199318,2
199319,3
199320,3
199321,3
199322,3
199323,3
199324,3
199325,2
199326,2
199327,2
199328,2
199329,2
199330,2
199331,3
199332,2
199333,2
199334,3
199335,3
199336,3
199337,4
199338,4
199339,4
199340,3
199341,3
199342,3
199343,3
199344,3
199345,2
199346,2
199347,2
199348,2
199349,2
199350,2
199351,1
199352,1
199353,1
199354,1
199355,1
199356,2
199357,2
199358,2
199359,2
199360,2
199361,2
199362,2
199363,2
199364,2
199365,2
199366,0
199367,0
199368,3
199369,3
199370,3
199371,2
199372,2
199373,2
199374,2
199375,1
199376,2
199377,2
199378,2
199379,2
199380,2
199381,1
199382,1
199383,1
199384,1
199385,1
199386,1
199387,1
199388,1
199389,1
199390,1
199391,1
199392,1
199393,2
199394,2
199395,2
199396,2
199397,2
199398,2
199399,2
199400,2
199401,2
199402,3
199403,3
199404,3
199405,3
199406,3
199407,3
199408,2
199409,2
199410,3
199411,3
199412,3
199413,3
199414,2
199415,2
199416,3
199417,3
199418,2
199419,2
199420,2
199421,3
199422,3
199423,3
199424,2
199425,2
199426,2
199427,2
199428,2
199429,2
199430,2
199431,2
199432,1
199433,1
199434,1
199435,1
199436,2
199437,2
199438,2
199439,3
199440,3
199441,3
199442,3
199443,3
199444,3
199445,3
199446,2
199447,2
199448,2
199449,2
199450,2
199451,2
199452,2
199453,2
199454,2
199455,2
199456,2
199457,0
199458,0
199459,1
199460,1
199461,1
199462,1
199463,2
199464,2
199465,1
199466,1
199467,2
199468,2
199469,2
199470,2
199471,2
199472,2
199473,2
199474,2
199475,2
199476,2
199477,2
199478,2
199479,2
199480,2
199481,2
199482,2
199483,2
199484,2
199485,2
199486,2
199487,1
199488,2
199489,1
199490,1
199491,2
199492,2
199493,1
199494,1
199495,1
199496,1
199497,1
199498,1
199499,1
199500,2
199501,2
199502,2
199503,2
199504,2
199505,1
199506,1
199507,1
199508,1
199509,2
199510,2
199511,1
199512,2
199513,2
199514,1
199515,2
199516,2
199517,2
199518,1
199519,1
199520,1
199521,2
199522,2
199523,2
199524,2
199525,2
199526,2
199527,2
199528,2
199529,2
199530,2
199531,2
199532,2
199533,2
199534,4
199535,2
199536,4
199537,4
199538,4
199539,4
199540,3
199541,3
199542,3
199543,2
199544,3
199545,3
199546,3
199547,3
199548,2
199549,2
199550,2
199551,2
199552,2
199553,2
199554,2
199555,2
199556,2
199557,2
199558,2
199559,2
199560,2
199561,2
199562,2
199563,2
199564,2
199565,2
199566,2
199567,2
199568,2
199569,2
199570,2
199571,2
199572,2
199573,2
199574,2
199575,2
199576,2
199577,2
199578,0
199579,2
199580,2
199581,2
199582,2
199583,2
199584,2
199585,2
199586,2
199587,2
199588,0
199589,0
199590,2
199591,0
199592,1
199593,1
199594,2
199595,2
199596,2
199597,2
199598,2
199599,2
199600,2
199601,2
199602,2
199603,2
199604,2
199605,2
199606,2
199607,2
199608,2
199609,2
199610,2
199611,2
199612,2
199613,2
199614,3
199615,3
199616,3
199617,2
199618,2
199619,4
199620,4
199621,1
199622,1
199623,1
199624,2
199625,2
199626,1
199627,1
199628,1
199629,2
199630,2
199631,2
199632,2
199633,1
199634,1
199635,2
199636,2
199637,2
199638,2
199639,2
199640,2
199641,2
199642,3
199643,3
199644,2
199645,3
199646,3
199647,3
199648,2
199649,2
199650,2
199651,2
199652,2
199653,2
199654,2
199655,2
199656,2
199657,0
199658,2
199659,2
199660,2
199661,3
199662,3
199663,2
199664,2
199665,1
199666,2
199667,2
199668,2
199669,2
199670,2
199671,2
199672,2
199673,3
199674,1
199675,1
199676,1
199677,1
199678,1
199679,2
199680,1
199681,1
199682,1
199683,2
199684,2
199685,2
199686,3
199687,1
199688,1
199689,1
199690,2
199691,2
199692,2
199693,2
199694,3
199695,3
199696,3
199697,3
199698,1
199699,3
199700,2
199701,3
199702,3
199703,3
199704,2
199705,2
199706,2
199707,2
199708,3
199709,3
199710,3
199711,3
199712,3
199713,3
199714,3
199715,3
199716,2
199717,3
199718,3
199719,2
199720,2
199721,2
199722,2
199723,3
199724,3
199725,2
199726,2
199727,2
199728,3
199729,3
199730,3
199731,2
199732,3
199733,1
199734,1
199735,1
199736,1
199737,2
199738,1
199739,1
199740,2
199741,2
199742,2
199743,1
199744,1
199745,2
199746,2
199747,1
199748,1
199749,2
199750,2
199751,2
199752,2
199753,2
199754,2
199755,2
199756,2
199757,2
199758,2
199759,2
199760,2
199761,2
199762,2
199763,2
199764,2
199765,2
199766,3
199767,3
199768,3
199769,2
199770,2
199771,2
199772,3
199773,3
199774,2
199775,2
199776,2
199777,2
199778,2
199779,2
199780,2
199781,2
199782,2
199783,2
199784,2
199785,2
199786,2
199787,2
199788,2
199789,2
199790,2
199791,3
199792,3
199793,3
199794,2
199795,2
199796,2
199797,1
199798,1
199799,2
199800,2
199801,2
199802,2
199803,2
199804,2
199805,2
199806,2
199807,2
199808,3
199809,3
199810,2
199811,2
199812,2
199813,2
199814,2
199815,2
199816,2
199817,2
199818,2
199819,2
199820,2
199821,2
199822,2
199823,2
199824,2
199825,2
199826,2
199827,2
199828,2
199829,2
199830,3
199831,3
199832,3
199833,3
199834,3
199835,3
199836,2
199837,2
199838,2
199839,2
199840,2
199841,3
199842,2
199843,3
199844,3
199845,2
199846,3
199847,3
199848,2
199849,2
199850,2
199851,2
199852,4
199853,4
199854,3
199855,3
199856,3
199857,3
199858,3
199859,3
199860,2
199861,2
199862,2
199863,2
199864,2
199865,3
199866,2
199867,2
199868,2
199869,2
199870,2
199871,2
199872,2
199873,2
199874,2
199875,2
199876,3
199877,2
199878,2
199879,2
199880,2
199881,2
199882,2
199883,2
199884,2
199885,2
199886,2
199887,2
199888,2
199889,3
199890,3
199891,3
199892,3
199893,3
199894,3
199895,3
199896,3
199897,4
199898,3
199899,3
199900,2
199901,2
199902,2
199903,2
199904,2
199905,2
199906,2
199907,2
199908,1
199909,1
199910,2
199911,1
199912,1
199913,1
199914,1
199915,1
199916,1
199917,2
199918,0
199919,3
199920,2
199921,2
199922,1
199923,0
199924,0
199925,0
199926,1
199927,1
199928,1
199929,2
199930,2
199931,2
199932,2
199933,2
199934,2
199935,2
199936,2
199937,2
199938,2
199939,2
199940,2
199941,2
199942,2
199943,2
199944,2
199945,2
199946,2
199947,2
199948,2
199949,2
199950,2
199951,1
199952,2
199953,2
199954,2
199955,2
199956,2
199957,2
199958,2
199959,2
199960,1
199961,2
199962,2
199963,2
199964,2
199965,2
199966,2
199967,2
199968,2
199969,2
199970,2
199971,2
199972,2
199973,2
199974,2
199975,2
199976,2
199977,2
199978,2
199979,2
199980,2
199981,2
199982,2
199983,2
199984,2
199985,2
199986,2
199987,2
199988,2
199989,2
199990,2
199991,2
199992,2
199993,2
199994,2
199995,1
199996,1
199997,1
199998,1
199999,1
200000,2
200001,2
200002,2
200003,1
200004,1
200005,1
200006,2
200007,2
200008,2
200009,2
200010,2
200011,2
200012,3
200013,3
200014,3
200015,3
200016,1
200017,1
200018,1
200019,1
200020,2
200021,2
200022,2
200023,2
200024,2
200025,2
200026,2
200027,2
200028,2
200029,2
200030,2
200031,2
200032,2
200033,2
200034,2
200035,2
200036,2
200037,2
200038,2
200039,2
200040,2
200041,2
200042,2
200043,2
200044,2
200045,2
200046,2
200047,2
200048,2
200049,2
200050,1
200051,1
200052,2
200053,2
200054,2
200055,2
200056,2
200057,2
200058,2
200059,2
200060,2
200061,2
200062,2
200063,2
200064,2
200065,2
200066,2
200067,2
200068,2
200069,2
200070,2
200071,2
200072,2
200073,2
200074,2
200075,2
200076,2
200077,2
200078,2
200079,1
200080,3
200081,3
200082,3
200083,3
200084,3
200085,3
200086,3
200087,3
200088,2
200089,2
200090,2
200091,2
200092,2
200093,2
200094,2
200095,2
200096,2
200097,2
200098,3
200099,3
200100,3
200101,3
200102,2
200103,2
200104,2
200105,2
200106,2
200107,2
200108,2
200109,2
200110,2
200111,3
200112,3
200113,3
200114,3
200115,3
200116,3
200117,3
200118,3
200119,2
200120,2
200121,2
200122,2
200123,2
200124,2
200125,2
200126,1
200127,1
200128,1
200129,2
200130,2
200131,2
200132,2
200133,2
200134,2
200135,2
200136,1
200137,2
200138,2
200139,2
200140,1
200141,2
200142,2
200143,2
200144,2
200145,2
200146,3
200147,3
200148,3
200149,3
200150,3
200151,3
200152,2
200153,2
200154,2
200155,2
200156,2
200157,2
200158,2
200159,2
200160,2
200161,2
200162,2
200163,2
200164,2
200165,4
200166,3
200167,3
200168,3
200169,3
200170,3
200171,3
200172,2
200173,2
200174,1
200175,1
200176,1
200177,2
200178,2
200179,2
200180,3
200181,3
200182,3
200183,2
200184,2
200185,2
200186,2
200187,2
200188,2
200189,2
200190,2
200191,2
200192,2
200193,2
200194,2
200195,2
200196,2
200197,2
200198,2
200199,2
200200,2
200201,2
200202,2
200203,2
200204,2
200205,3
200206,2
200207,2
200208,2
200209,1
200210,1
200211,0
200212,0
200213,2
200214,2
200215,2
200216,2
200217,1
200218,1
200219,4
200220,1
200221,3
200222,3
200223,2
200224,2
200225,2
200226,2
200227,2
200228,2
200229,2
200230,2
200231,2
200232,2
200233,2
200234,2
200235,2
200236,2
200237,2
200238,2
200239,2
200240,2
200241,2
200242,2
200243,2
200244,2
200245,1
200246,1
200247,1
